ProductID,SKU,ProductName,Category,Subcategory,UnitPrice,Cost,Supplier,Discontinued
83,SKU00083,Home-Cleaning-083,Home,Cleaning,79.03,40.4,Supplier-014,False
84,SKU00084,Grocery-Beverages-084,Grocery,Beverages,16.1,9.79,Supplier-005,False
85,SKU00085,Apparel-Kids-085,Apparel,Kids,55.46,31.32,Supplier-018,False
86,SKU00086,Electronics-Mobiles-086,Electronics,Mobiles,25.31,13.3,Supplier-010,False
87,SKU00087,Grocery-Snacks-087,Grocery,Snacks,54.84,37.91,Supplier-007,False
88,SKU00088,Grocery-Snacks-088,Grocery,Snacks,34.76,27.56,Supplier-018,False
89,SKU00089,Home-Cleaning-089,Home,Cleaning,10.77,6.26,Supplier-005,False
90,SKU00090,Electronics-Mobiles-090,Electronics,Mobiles,59.66,31.23,Supplier-006,False
91,SKU00091,Grocery-Beverages-091,Grocery,Beverages,71.58,39.51,Supplier-011,False
92,SKU00092,Home-Cleaning-092,Home,Cleaning,86.9,49.97,Supplier-008,False
93,SKU00093,Grocery-Snacks-093,Grocery,Snacks,134.27,78.41,Supplier-002,False
94,SKU00094,Electronics-Mobiles-094,Electronics,Mobiles,67.68,48.82,Supplier-015,False
95,SKU00095,Electronics-Mobiles-095,Electronics,Mobiles,157.0,90.17,Supplier-001,False
96,SKU00096,Home-Decor-096,Home,Decor,94.66,68.85,Supplier-009,False
97,SKU00097,Apparel-Women-097,Apparel,Women,69.18,36.62,Supplier-017,False
98,SKU00098,Health-Vitamins-098,Health,Vitamins,82.84,53.19,Supplier-001,False
99,SKU00099,Apparel-Men-099,Apparel,Men,45.5,31.16,Supplier-019,False
100,SKU00100,Apparel-Men-100,Apparel,Men,22.08,11.34,Supplier-004,False
101,SKU00101,Apparel-Kids-101,Apparel,Kids,115.61,87.51,Supplier-011,False
102,SKU00102,Health-OTC-102,Health,OTC,18.84,10.34,Supplier-013,False
103,SKU00103,Electronics-Accessories-103,Electronics,Accessories,60.1,40.61,Supplier-002,False
104,SKU00104,Grocery-Dairy-104,Grocery,Dairy,36.03,24.24,Supplier-018,False
105,SKU00105,Electronics-Accessories-105,Electronics,Accessories,123.71,82.1,Supplier-014,False
106,SKU00106,Apparel-Kids-106,Apparel,Kids,22.26,13.71,Supplier-011,False
107,SKU00107,Grocery-Dairy-107,Grocery,Dairy,63.05,37.56,Supplier-010,False
108,SKU00108,Home-Decor-108,Home,Decor,35.47,17.98,Supplier-013,False
109,SKU00109,Health-OTC-109,Health,OTC,36.31,25.74,Supplier-007,False
110,SKU00110,Home-Cleaning-110,Home,Cleaning,86.17,65.77,Supplier-006,False
111,SKU00111,Apparel-Women-111,Apparel,Women,84.53,46.76,Supplier-018,False
112,SKU00112,Apparel-Women-112,Apparel,Women,76.65,56.88,Supplier-007,False
113,SKU00113,Health-PersonalCare-113,Health,PersonalCare,52.65,38.59,Supplier-011,False
114,SKU00114,Home-Cleaning-114,Home,Cleaning,57.26,44.62,Supplier-007,False
115,SKU00115,Electronics-Audio-115,Electronics,Audio,46.54,33.8,Supplier-003,False
116,SKU00116,Health-Vitamins-116,Health,Vitamins,97.87,75.43,Supplier-003,False
117,SKU00117,Electronics-Audio-117,Electronics,Audio,108.34,83.28,Supplier-010,False
118,SKU00118,Electronics-Mobiles-118,Electronics,Mobiles,54.02,27.19,Supplier-001,True
119,SKU00119,Home-Cleaning-119,Home,Cleaning,64.64,43.44,Supplier-003,False
120,SKU00120,Health-OTC-120,Health,OTC,49.19,31.21,Supplier-013,False
121,SKU00121,Electronics-Mobiles-121,Electronics,Mobiles,26.76,19.42,Supplier-001,False
122,SKU00122,Grocery-Snacks-122,Grocery,Snacks,22.69,16.72,Supplier-008,False
123,SKU00123,Health-Vitamins-123,Health,Vitamins,52.93,35.19,Supplier-002,False
124,SKU00124,Grocery-Snacks-124,Grocery,Snacks,29.07,22.28,Supplier-005,False
125,SKU00125,Health-PersonalCare-125,Health,PersonalCare,30.66,22.33,Supplier-020,False
126,SKU00126,Home-Cleaning-126,Home,Cleaning,43.51,23.07,Supplier-017,False
127,SKU00127,Health-Vitamins-127,Health,Vitamins,61.74,46.09,Supplier-006,False
128,SKU00128,Home-Decor-128,Home,Decor,38.43,20.15,Supplier-009,False
129,SKU00129,Apparel-Kids-129,Apparel,Kids,18.64,14.62,Supplier-016,False
130,SKU00130,Apparel-Women-130,Apparel,Women,34.45,25.26,Supplier-003,False
131,SKU00131,Electronics-Accessories-131,Electronics,Accessories,111.23,69.77,Supplier-011,False
132,SKU00132,Health-OTC-132,Health,OTC,44.06,22.77,Supplier-005,False
133,SKU00133,Home-Cleaning-133,Home,Cleaning,53.18,28.47,Supplier-005,False
134,SKU00134,Grocery-Snacks-134,Grocery,Snacks,106.55,84.03,Supplier-014,False
135,SKU00135,Home-Decor-135,Home,Decor,82.68,48.43,Supplier-002,False
136,SKU00136,Home-Decor-136,Home,Decor,42.89,21.6,Supplier-019,False
137,SKU00137,Grocery-Dairy-137,Grocery,Dairy,69.72,35.76,Supplier-013,False
138,SKU00138,Apparel-Women-138,Apparel,Women,55.64,29.05,Supplier-013,False
139,SKU00139,Home-Cleaning-139,Home,Cleaning,92.33,73.01,Supplier-018,False
140,SKU00140,Electronics-Accessories-140,Electronics,Accessories,167.53,106.61,Supplier-008,False
141,SKU00141,Home-Kitchen-141,Home,Kitchen,67.73,45.74,Supplier-013,False
142,SKU00142,Home-Cleaning-142,Home,Cleaning,49.79,29.04,Supplier-006,False
143,SKU00143,Electronics-Audio-143,Electronics,Audio,92.0,58.8,Supplier-018,True
144,SKU00144,Home-Cleaning-144,Home,Cleaning,94.67,75.01,Supplier-019,False
145,SKU00145,Grocery-Dairy-145,Grocery,Dairy,65.29,48.58,Supplier-014,False
146,SKU00146,Home-Kitchen-146,Home,Kitchen,141.07,77.42,Supplier-002,False
147,SKU00147,Apparel-Men-147,Apparel,Men,20.79,15.8,Supplier-015,False
148,SKU00148,Home-Decor-148,Home,Decor,138.3,70.24,Supplier-014,False
149,SKU00149,Grocery-Snacks-149,Grocery,Snacks,101.87,55.53,Supplier-001,False
150,SKU00150,Grocery-Snacks-150,Grocery,Snacks,39.43,24.22,Supplier-008,False
151,SKU00151,Grocery-Beverages-151,Grocery,Beverages,49.68,28.91,Supplier-008,False
152,SKU00152,Grocery-Dairy-152,Grocery,Dairy,104.84,79.62,Supplier-005,False
153,SKU00153,Home-Cleaning-153,Home,Cleaning,53.5,41.91,Supplier-004,False
154,SKU00154,Electronics-Accessories-154,Electronics,Accessories,54.88,31.51,Supplier-009,False
155,SKU00155,Electronics-Audio-155,Electronics,Audio,25.51,17.39,Supplier-020,False
156,SKU00156,Grocery-Beverages-156,Grocery,Beverages,48.82,34.25,Supplier-010,False
157,SKU00157,Grocery-Snacks-157,Grocery,Snacks,17.28,12.12,Supplier-019,False
158,SKU00158,Home-Decor-158,Home,Decor,106.89,78.21,Supplier-007,False
159,SKU00159,Electronics-Mobiles-159,Electronics,Mobiles,101.86,68.07,Supplier-010,False
160,SKU00160,Health-OTC-160,Health,OTC,55.57,34.51,Supplier-019,False
161,SKU00161,Apparel-Kids-161,Apparel,Kids,77.31,43.59,Supplier-014,False
162,SKU00162,Grocery-Dairy-162,Grocery,Dairy,111.68,56.33,Supplier-011,True
163,SKU00163,Home-Decor-163,Home,Decor,95.91,60.54,Supplier-004,False
164,SKU00164,Apparel-Kids-164,Apparel,Kids,14.05,8.49,Supplier-015,False
165,SKU00165,Home-Kitchen-165,Home,Kitchen,118.99,81.7,Supplier-017,False
166,SKU00166,Apparel-Kids-166,Apparel,Kids,55.79,43.79,Supplier-018,False
167,SKU00167,Home-Decor-167,Home,Decor,14.8,11.75,Supplier-019,False
168,SKU00168,Electronics-Mobiles-168,Electronics,Mobiles,51.54,30.85,Supplier-009,False
169,SKU00169,Electronics-Accessories-169,Electronics,Accessories,21.07,11.35,Supplier-019,False
170,SKU00170,Home-Decor-170,Home,Decor,78.33,42.73,Supplier-001,False
171,SKU00171,Apparel-Men-171,Apparel,Men,66.22,39.98,Supplier-016,False
172,SKU00172,Apparel-Women-172,Apparel,Women,28.15,18.08,Supplier-009,False
173,SKU00173,Apparel-Kids-173,Apparel,Kids,27.18,13.92,Supplier-001,False
174,SKU00174,Electronics-Mobiles-174,Electronics,Mobiles,71.55,41.75,Supplier-008,False
175,SKU00175,Home-Cleaning-175,Home,Cleaning,49.91,30.41,Supplier-008,False
176,SKU00176,Home-Decor-176,Home,Decor,26.16,18.5,Supplier-001,False
177,SKU00177,Electronics-Accessories-177,Electronics,Accessories,33.59,26.07,Supplier-008,False
178,SKU00178,Health-Vitamins-178,Health,Vitamins,60.63,35.35,Supplier-016,False
179,SKU00179,Apparel-Women-179,Apparel,Women,76.01,42.78,Supplier-018,False
180,SKU00180,Home-Decor-180,Home,Decor,82.1,52.98,Supplier-010,False
181,SKU00181,Grocery-Dairy-181,Grocery,Dairy,17.57,12.72,Supplier-007,False
182,SKU00182,Health-PersonalCare-182,Health,PersonalCare,111.59,64.25,Supplier-006,False
183,SKU00183,Home-Decor-183,Home,Decor,74.47,49.12,Supplier-019,False
184,SKU00184,Health-PersonalCare-184,Health,PersonalCare,64.16,40.69,Supplier-010,False
185,SKU00185,Electronics-Accessories-185,Electronics,Accessories,16.19,9.93,Supplier-008,False
186,SKU00186,Apparel-Men-186,Apparel,Men,60.26,35.95,Supplier-018,False
187,SKU00187,Grocery-Beverages-187,Grocery,Beverages,34.88,26.76,Supplier-018,False
188,SKU00188,Electronics-Audio-188,Electronics,Audio,25.23,17.76,Supplier-016,False
189,SKU00189,Grocery-Dairy-189,Grocery,Dairy,53.07,35.09,Supplier-010,False
190,SKU00190,Home-Decor-190,Home,Decor,117.74,85.2,Supplier-006,False
191,SKU00191,Apparel-Women-191,Apparel,Women,26.12,15.91,Supplier-004,False
192,SKU00192,Home-Decor-192,Home,Decor,47.36,31.79,Supplier-003,False
193,SKU00193,Grocery-Beverages-193,Grocery,Beverages,19.46,10.62,Supplier-005,False
194,SKU00194,Apparel-Men-194,Apparel,Men,73.91,40.52,Supplier-008,False
195,SKU00195,Home-Cleaning-195,Home,Cleaning,36.23,27.86,Supplier-020,False
196,SKU00196,Electronics-Audio-196,Electronics,Audio,29.8,19.59,Supplier-013,False
197,SKU00197,Home-Decor-197,Home,Decor,62.66,38.81,Supplier-019,False
198,SKU00198,Apparel-Kids-198,Apparel,Kids,51.71,39.28,Supplier-020,False
199,SKU00199,Grocery-Beverages-199,Grocery,Beverages,36.63,25.66,Supplier-007,False
200,SKU00200,Grocery-Beverages-200,Grocery,Beverages,82.0,54.7,Supplier-008,False
201,SKU00201,Grocery-Beverages-201,Grocery,Beverages,15.28,8.5,Supplier-001,False
202,SKU00202,Health-Vitamins-202,Health,Vitamins,73.12,45.89,Supplier-010,True
203,SKU00203,Apparel-Kids-203,Apparel,Kids,15.88,10.85,Supplier-010,False
204,SKU00204,Home-Kitchen-204,Home,Kitchen,54.92,37.04,Supplier-008,False
205,SKU00205,Health-PersonalCare-205,Health,PersonalCare,51.2,26.4,Supplier-007,False
206,SKU00206,Health-OTC-206,Health,OTC,22.75,12.29,Supplier-005,False
207,SKU00207,Electronics-Mobiles-207,Electronics,Mobiles,93.41,65.8,Supplier-002,False
208,SKU00208,Apparel-Kids-208,Apparel,Kids,36.62,24.85,Supplier-019,False
209,SKU00209,Home-Kitchen-209,Home,Kitchen,6.49,5.05,Supplier-015,False
210,SKU00210,Home-Decor-210,Home,Decor,31.31,24.72,Supplier-017,False
211,SKU00211,Home-Kitchen-211,Home,Kitchen,66.4,36.81,Supplier-020,True
212,SKU00212,Home-Cleaning-212,Home,Cleaning,35.94,25.96,Supplier-011,False
213,SKU00213,Grocery-Beverages-213,Grocery,Beverages,101.29,74.81,Supplier-008,False
214,SKU00214,Health-PersonalCare-214,Health,PersonalCare,62.08,34.09,Supplier-001,False
215,SKU00215,Apparel-Kids-215,Apparel,Kids,67.28,44.2,Supplier-002,False
216,SKU00216,Electronics-Accessories-216,Electronics,Accessories,40.73,31.08,Supplier-017,False
217,SKU00217,Apparel-Men-217,Apparel,Men,102.97,63.13,Supplier-019,False
218,SKU00218,Home-Kitchen-218,Home,Kitchen,41.08,24.25,Supplier-016,False
219,SKU00219,Apparel-Women-219,Apparel,Women,53.94,41.53,Supplier-004,False
220,SKU00220,Apparel-Women-220,Apparel,Women,128.96,85.51,Supplier-016,False
221,SKU00221,Home-Cleaning-221,Home,Cleaning,61.4,48.01,Supplier-002,False
222,SKU00222,Apparel-Women-222,Apparel,Women,82.68,49.65,Supplier-011,False
223,SKU00223,Home-Cleaning-223,Home,Cleaning,65.17,43.01,Supplier-001,False
224,SKU00224,Health-Vitamins-224,Health,Vitamins,40.89,30.12,Supplier-014,False
225,SKU00225,Health-Vitamins-225,Health,Vitamins,39.69,28.7,Supplier-020,False
226,SKU00226,Home-Kitchen-226,Home,Kitchen,30.11,20.2,Supplier-007,False
227,SKU00227,Electronics-Accessories-227,Electronics,Accessories,70.56,52.66,Supplier-015,False
228,SKU00228,Home-Kitchen-228,Home,Kitchen,64.99,49.0,Supplier-001,False
229,SKU00229,Health-OTC-229,Health,OTC,45.0,24.52,Supplier-006,False
230,SKU00230,Grocery-Dairy-230,Grocery,Dairy,27.33,19.59,Supplier-014,False
231,SKU00231,Grocery-Snacks-231,Grocery,Snacks,87.07,57.71,Supplier-004,False
232,SKU00232,Electronics-Accessories-232,Electronics,Accessories,110.99,67.01,Supplier-010,False
233,SKU00233,Apparel-Women-233,Apparel,Women,13.78,10.81,Supplier-016,False
234,SKU00234,Electronics-Accessories-234,Electronics,Accessories,118.63,80.18,Supplier-018,False
235,SKU00235,Electronics-Audio-235,Electronics,Audio,179.73,136.89,Supplier-017,False
236,SKU00236,Electronics-Mobiles-236,Electronics,Mobiles,57.67,38.61,Supplier-009,False
237,SKU00237,Home-Decor-237,Home,Decor,70.64,38.55,Supplier-017,False
238,SKU00238,Grocery-Snacks-238,Grocery,Snacks,60.98,41.59,Supplier-010,False
239,SKU00239,Health-PersonalCare-239,Health,PersonalCare,124.12,96.52,Supplier-016,False
240,SKU00240,Home-Cleaning-240,Home,Cleaning,38.32,20.46,Supplier-016,False
241,SKU00241,Health-PersonalCare-241,Health,PersonalCare,55.17,34.19,Supplier-013,False
242,SKU00242,Apparel-Men-242,Apparel,Men,97.65,58.64,Supplier-008,False
243,SKU00243,Electronics-Accessories-243,Electronics,Accessories,26.64,20.67,Supplier-002,False
244,SKU00244,Home-Cleaning-244,Home,Cleaning,15.49,9.36,Supplier-013,False
245,SKU00245,Electronics-Accessories-245,Electronics,Accessories,43.1,27.4,Supplier-002,False
246,SKU00246,Health-Vitamins-246,Health,Vitamins,128.52,71.06,Supplier-004,False
247,SKU00247,Home-Kitchen-247,Home,Kitchen,51.58,34.77,Supplier-017,False
248,SKU00248,Grocery-Dairy-248,Grocery,Dairy,26.53,14.45,Supplier-005,False
249,SKU00249,Electronics-Mobiles-249,Electronics,Mobiles,72.05,37.87,Supplier-016,False
250,SKU00250,Apparel-Women-250,Apparel,Women,53.36,27.75,Supplier-020,False
